"","UniqueID","Longitude","Latitude","Year"
"8486","DL1_2009__Woinarski 1 17 120",131.044091,-13.770584,"2007"
"8487","DL1_2009__Woinarski 1 17 121",131.056276,-13.803323,"2007"
"8488","DL1_2009__Woinarski 1 17 122",131.052466,-13.800129,"2007"
"8489","DL1_2009__Woinarski 1 17 123",131.060624,-13.821415,"2007"
"8490","DL1_2009__Woinarski 1 17 124",131.062004,-13.788012,"2007"
"8491","DL1_2009__Woinarski 1 17 125",131.06513,-13.789061,"2007"
"8492","DL1_2009__Woinarski 1 17 126",131.056361,-13.776058,"2007"
"8493","DL1_2009__Woinarski 1 17 127",131.062248,-13.802026,"2007"
"8494","DL1_2009__Woinarski 1 18 128",131.09395,-13.767264,"2007"
"8495","DL1_2009__Woinarski 1 18 129",131.12704,-13.776578,"2007"
"8496","DL1_2009__Woinarski 1 18 130",131.139397,-13.788381,"2007"
"8497","DL1_2009__Woinarski 1 18 131",131.138784,-13.747378,"2007"
"8498","DL1_2009__Woinarski 1 18 132",131.116245,-13.775008,"2007"
"8499","DL1_2009__Woinarski 1 18 133",131.100524,-13.778703,"2007"
"8500","DL1_2009__Woinarski 1 18 134",131.083469,-13.759397,"2007"
"8501","DL1_2009__Woinarski 1 18 135",131.088969,-13.759219,"2007"
"8502","DL1_2009__Woinarski 1 19 136",131.165244,-13.778829,"2007"
"8503","DL1_2009__Woinarski 1 19 137",131.180543,-13.79758,"2007"
"8504","DL1_2009__Woinarski 1 19 138",131.187308,-13.803203,"2007"
"8505","DL1_2009__Woinarski 1 19 139",131.190302,-13.788122,"2007"
"8506","DL1_2009__Woinarski 1 19 140",131.187923,-13.781854,"2007"
"8507","DL1_2009__Woinarski 1 20 141",132.205915,-14.629351,"2006"
"8508","DL1_2009__Woinarski 1 20 142",132.206935,-14.630113,"2006"
"8509","DL1_2009__Woinarski 1 20 143",132.20475,-14.631966,"2006"
"8510","DL1_2009__Woinarski 1 20 144",132.205347,-14.632443,"2006"
"8511","DL1_2009__Woinarski 1 20 145",132.203372,-14.635282,"2006"
"8512","DL1_2009__Woinarski 1 20 146",132.204189,-14.635951,"2006"
"8513","DL1_2009__Woinarski 1 20 147",132.201146,-14.634551,"2006"
"8514","DL1_2009__Woinarski 1 20 148",132.200572,-14.635944,"2006"
"8515","DL1_2009__Woinarski 1 20 149",132.199453,-14.633429,"2006"
"8516","DL1_2009__Woinarski 1 20 150",132.198495,-14.635097,"2006"
"8517","DL1_2009__Woinarski 1 21 151",131.097057,-12.441413,"2006"
"8518","DL1_2009__Woinarski 1 21 152",131.095211,-12.437107,"2006"
"8519","DL1_2009__Woinarski 1 21 153",131.093464,-12.436054,"2006"
"8520","DL1_2009__Woinarski 1 21 154",131.089651,-12.431818,"2006"
"8521","DL1_2009__Woinarski 1 21 155",131.086112,-12.430851,"2006"
"8522","DL1_2009__Woinarski 1 22 156",131.098585,-12.441636,"2006"
"8523","DL1_2009__Woinarski 1 22 157",131.09450192,-12.43311527,"2006"
"8524","DL1_2009__Woinarski 1 22 158",131.0926652,-12.43380812,"2006"
"8525","DL1_2009__Woinarski 1 22 159",131.089647,-12.429052,"2006"
"8526","DL1_2009__Woinarski 1 22 160",131.088199,-12.428521,"2006"
"8527","DL1_2009__Woinarski 1 23 161",131.187735,-13.792419,"2006"
"8528","DL1_2009__Woinarski 1 23 162",131.18817,-13.76865,"2006"
"8529","DL1_2009__Woinarski 1 23 163",131.184751,-13.785741,"2006"
"8530","DL1_2009__Woinarski 1 23 164",131.184285,-13.790299,"2006"
"8531","DL1_2009__Woinarski 1 23 165",131.188301,-13.786703,"2006"
"8532","DL1_2009__Woinarski 1 23 166",131.177924,-13.784338,"2006"
"8533","DL1_2009__Woinarski 1 23 167",131.157505,-13.782828,"2006"
"8534","DL1_2009__Woinarski 1 23 168",131.168835,-13.7843,"2006"
"8535","DL1_2009__Woinarski 1 23 169",131.162883,-13.772461,"2006"
"8536","DL1_2009__Woinarski 1 23 170",131.167722,-13.780885,"2006"
"8537","DL1_2009__Woinarski 1 23 171",131.139416,-13.789402,"2006"
"8538","DL1_2009__Woinarski 2 1 1",131.130603,-13.571541,"2007"
"8539","DL1_2009__Woinarski 2 1 2",131.121535,-13.569739,"2007"
"8540","DL1_2009__Woinarski 2 1 3",131.11547,-13.571255,"2007"
"8541","DL1_2009__Woinarski 2 1 4",131.125649,-13.563893,"2007"
"8542","DL1_2009__Woinarski 2 1 5",131.134105,-13.574747,"2007"
"8543","DL1_2009__Woinarski 2 1 6",131.129437,-13.575446,"2007"
"8544","DL1_2009__Woinarski 2 1 7",131.132988,-13.593426,"2007"
"8545","DL1_2009__Woinarski 2 1 8",131.141287,-13.599897,"2007"
"8546","DL1_2009__Woinarski 2 1 9",131.156311,-13.567471,"2007"
"8547","DL1_2009__Woinarski 2 2 10",131.078145,-13.569589,"2007"
"8548","DL1_2009__Woinarski 2 2 11",131.067148,-13.592662,"2007"
"8549","DL1_2009__Woinarski 2 2 12",131.050113,-13.576653,"2007"
"8550","DL1_2009__Woinarski 2 2 13",131.052804,-13.573703,"2007"
"8551","DL1_2009__Woinarski 2 2 14",131.041399,-13.579535,"2007"
"8552","DL1_2009__Woinarski 2 2 15",131.046935,-13.584198,"2007"
"8553","DL1_2009__Woinarski 2 3 16",131.196314,-13.709019,"2007"
"8554","DL1_2009__Woinarski 2 3 17",131.205561,-13.710555,"2007"
"8555","DL1_2009__Woinarski 2 3 18",131.220013,-13.705284,"2007"
"8556","DL1_2009__Woinarski 2 3 19",131.236352,-13.705136,"2007"
"8557","DL1_2009__Woinarski 2 3 20",131.2371,-13.707036,"2007"
"8558","DL1_2009__Woinarski 2 3 21",131.23944,-13.680928,"2007"
"8559","DL1_2009__Woinarski 2 3 22",131.241228,-13.680397,"2007"
"8560","DL1_2009__Woinarski 2 3 23",131.236117,-13.665615,"2007"
"8561","DL1_2009__Woinarski 2 4 24",131.370953,-13.622519,"2007"
"8562","DL1_2009__Woinarski 2 4 25",131.370332,-13.610264,"2007"
"8563","DL1_2009__Woinarski 2 4 26",131.359179,-13.62386,"2007"
"8564","DL1_2009__Woinarski 2 4 27",131.382733,-13.6485,"2007"
"8565","DL1_2009__Woinarski 2 4 28",131.328306,-13.632527,"2007"
"8566","DL1_2009__Woinarski 2 4 29",131.363317,-13.64425,"2007"
"8567","DL1_2009__Woinarski 2 4 30",131.383872,-13.646836,"2007"
"8568","DL1_2009__Woinarski 2 5 31",131.409769,-13.591282,"2007"
"8569","DL1_2009__Woinarski 2 5 32",131.396887,-13.595237,"2007"
"8570","DL1_2009__Woinarski 2 5 33",131.397891,-13.591333,"2007"
"8571","DL1_2009__Woinarski 2 5 34",131.398714,-13.582756,"2007"
"8572","DL1_2009__Woinarski 2 5 35",131.398589,-13.585297,"2007"
"8573","DL1_2009__Woinarski 2 5 36",131.40923,-13.58002,"2007"
"8574","DL1_2009__Woinarski 2 5 37",131.41061,-13.570303,"2007"
"8575","DL1_2009__Woinarski 2 5 38",131.414592,-13.561284,"2007"
"8576","DL1_2009__Woinarski 2 6 39",131.447258,-13.610893,"2007"
"8577","DL1_2009__Woinarski 2 6 40",131.445344,-13.623271,"2007"
"8578","DL1_2009__Woinarski 2 6 41",131.45108,-13.65097,"2007"
"8579","DL1_2009__Woinarski 2 6 42",131.429227,-13.628986,"2007"
"8580","DL1_2009__Woinarski 2 6 43",131.431464,-13.664263,"2007"
"8581","DL1_2009__Woinarski 2 6 44",131.447051,-13.650865,"2007"
"8582","DL1_2009__Woinarski 2 6 45",131.446442,-13.637472,"2007"
"8583","DL1_2009__Woinarski 2 6 46",131.45107,-13.652704,"2007"
"8584","DL1_2009__Woinarski 2 7 47",131.448872,-13.714398,"2008"
"8585","DL1_2009__Woinarski 2 7 48",131.45463,-13.710031,"2008"
"8586","DL1_2009__Woinarski 2 7 49",131.453934,-13.707057,"2008"
"8587","DL1_2009__Woinarski 2 7 50",131.450417,-13.702972,"2008"
"8588","DL1_2009__Woinarski 2 7 51",131.443098,-13.691299,"2008"
"8589","DL1_2009__Woinarski 2 7 52",131.435312,-13.690761,"2008"
"8590","DL1_2009__Woinarski 2 7 53",131.433859,-13.698636,"2008"
"8591","DL1_2009__Woinarski 2 7 54",131.432671,-13.706192,"2008"
"8592","DL1_2009__Woinarski 2 8 55",130.981911,-13.502329,"2008"
"8593","DL1_2009__Woinarski 2 8 56",130.987196,-13.531641,"2007"
"8594","DL1_2009__Woinarski 2 8 57",130.984278,-13.539508,"2007"
"8595","DL1_2009__Woinarski 2 8 58",130.987648,-13.54598,"2007"
"8596","DL1_2009__Woinarski 2 8 59",131.001512,-13.543637,"2007"
"8597","DL1_2009__Woinarski 2 8 60",131.000653,-13.547006,"2007"
"8598","DL1_2009__Woinarski 2 9 61",131.361628,-13.752708,"2008"
"8599","DL1_2009__Woinarski 2 9 62",131.381245,-13.734666,"2008"
"8600","DL1_2009__Woinarski 2 9 63",131.400145,-13.737356,"2008"
"8601","DL1_2009__Woinarski 2 9 64",131.397538,-13.748178,"2008"
"8602","DL1_2009__Woinarski 2 9 65",131.376268,-13.752594,"2008"
"8603","DL1_2009__Woinarski 2 9 66",131.38077,-13.751665,"2008"
"8604","DL1_2009__Woinarski 2 9 67",131.389769,-13.709375,"2008"
"8605","DL1_2009__Woinarski 2 9 68",131.373501,-13.71095,"2008"
"8606","DL1_2009__Woinarski 2 10 69",131.394343,-14.139461,"2007"
"8607","DL1_2009__Woinarski 2 10 70",131.391772,-14.122031,"2007"
"8608","DL1_2009__Woinarski 2 10 71",131.39426,-14.112881,"2007"
"8609","DL1_2009__Woinarski 2 10 72",131.381842,-14.121479,"2007"
"8610","DL1_2009__Woinarski 2 10 73",131.367268,-14.12034,"2007"
"8611","DL1_2009__Woinarski 2 10 74",131.357094,-14.110493,"2007"
"8612","DL1_2009__Woinarski 2 10 75",131.34881,-14.10976,"2007"
"8613","DL1_2009__Woinarski 2 11 76",130.925269,-13.669589,"2008"
"8614","DL1_2009__Woinarski 2 11 77",130.928944,-13.671386,"2008"
"8615","DL1_2009__Woinarski 2 11 78",130.934616,-13.669868,"2008"
"8616","DL1_2009__Woinarski 2 11 79",130.938044,-13.672074,"2008"
"8617","DL1_2009__Woinarski 2 11 80",130.941861,-13.700196,"2008"
"8618","DL1_2009__Woinarski 2 11 81",130.93822,-13.694676,"2008"
"8619","DL1_2009__Woinarski 2 11 82",130.933087,-13.6943,"2008"
"8620","DL1_2009__Woinarski 2 12 83",131.293637,-13.652069,"2008"
"8621","DL1_2009__Woinarski 2 12 84",131.295813,-13.648805,"2008"
"8622","DL1_2009__Woinarski 2 12 85",131.301055,-13.638654,"2008"
"8623","DL1_2009__Woinarski 2 12 86",131.311995,-13.635824,"2008"
"8624","DL1_2009__Woinarski 2 12 87",131.317135,-13.635189,"2008"
"8625","DL1_2009__Woinarski 2 12 88",131.32142,-13.632203,"2008"
"8626","DL1_2009__Woinarski 2 12 89",131.303245,-13.63295,"2008"
"8627","DL1_2009__Woinarski 2 12 90",131.296191,-13.638148,"2008"
"8628","DL1_2009__Woinarski 2 13 91",130.974562,-13.564294,"2007"
"8629","DL1_2009__Woinarski 2 13 92",131.074823,-13.578563,"2007"
"8630","DL1_2009__Woinarski 2 13 93",131.016798,-13.590562,"2007"
"8631","DL1_2009__Woinarski 2 13 94",131.080374,-13.607029,"2007"
"8632","DL1_2009__Woinarski 2 13 95",130.985736,-13.608163,"2007"
"8633","DL1_2009__Woinarski 2 13 96",130.981065,-13.605435,"2007"
"8634","DL1_2009__Woinarski 2 13 97",131.004628,-13.606756,"2008"
"8635","DL1_2009__Woinarski 2 13 98",130.983792,-13.587763,"2007"
"8636","DL1_2009__Woinarski 2 14 99",130.944389,-13.646665,"2007"
"8637","DL1_2009__Woinarski 2 14 100",130.942621,-13.647483,"2007"
"8638","DL1_2009__Woinarski 2 14 101",130.941329,-13.643146,"2007"
"8639","DL1_2009__Woinarski 2 14 102",130.945181,-13.631719,"2007"
"8640","DL1_2009__Woinarski 2 14 103",130.942393,-13.624086,"2007"
"8641","DL1_2009__Woinarski 2 14 104",130.967799,-13.639106,"2007"
"8642","DL1_2009__Woinarski 2 14 105",130.962457,-13.628972,"2007"
"8643","DL1_2009__Woinarski 2 14 106",130.956953,-13.619327,"2007"
"8644","DL1_2009__Woinarski 2 15 107",130.960037,-13.700667,"2007"
"8645","DL1_2009__Woinarski 2 15 108",130.962454,-13.70119,"2007"
"8646","DL1_2009__Woinarski 2 15 109",130.958947,-13.671729,"2007"
"8647","DL1_2009__Woinarski 2 15 110",130.946463,-13.687724,"2007"
"8648","DL1_2009__Woinarski 2 15 111",130.955098,-13.673413,"2007"
"8649","DL1_2009__Woinarski 2 15 112",130.980054,-13.671489,"2007"
"8650","DL1_2009__Woinarski 2 15 113",130.96762,-13.671009,"2007"
"8651","DL1_2009__Woinarski 2 15 114",130.983288,-13.681278,"2007"
"8652","DL1_2009__Woinarski 2 16 115",130.967391,-13.729068,"2007"
"8653","DL1_2009__Woinarski 2 16 116",130.981906,-13.735766,"2007"
"8654","DL1_2009__Woinarski 2 17 117",131.044091,-13.770584,"2007"
"8655","DL1_2009__Woinarski 2 17 118",131.056276,-13.803323,"2007"
"8656","DL1_2009__Woinarski 2 17 119",131.052466,-13.800129,"2007"
"8657","DL1_2009__Woinarski 2 17 120",131.060624,-13.821415,"2007"
"8658","DL1_2009__Woinarski 2 17 121",131.062004,-13.788012,"2007"
"8659","DL1_2009__Woinarski 2 17 122",131.06513,-13.789061,"2007"
"8660","DL1_2009__Woinarski 2 17 123",131.056361,-13.776058,"2007"
"8661","DL1_2009__Woinarski 2 17 124",131.062248,-13.802026,"2007"
"8662","DL1_2009__Woinarski 2 18 125",131.09395,-13.767264,"2007"
"8663","DL1_2009__Woinarski 2 18 126",131.12704,-13.776578,"2007"
"8664","DL1_2009__Woinarski 2 18 127",131.139397,-13.788381,"2007"
"8665","DL1_2009__Woinarski 2 18 128",131.138784,-13.747378,"2007"
"8666","DL1_2009__Woinarski 2 18 129",131.116245,-13.775008,"2007"
"8667","DL1_2009__Woinarski 2 18 130",131.100524,-13.778703,"2007"
"8668","DL1_2009__Woinarski 2 18 131",131.083469,-13.759397,"2007"
"8669","DL1_2009__Woinarski 2 18 132",131.088969,-13.759219,"2007"
"8670","DL1_2009__Woinarski 2 19 133",131.165244,-13.778829,"2007"
"8671","DL1_2009__Woinarski 2 19 134",131.180543,-13.79758,"2007"
"8672","DL1_2009__Woinarski 2 19 135",131.187308,-13.803203,"2007"
"8673","DL1_2009__Woinarski 2 19 136",131.190302,-13.788122,"2007"
"8674","DL1_2009__Woinarski 2 19 137",131.187923,-13.781854,"2007"
"8675","DL1_2009__Woinarski 2 20 138",132.205915,-14.629351,"2006"
"8676","DL1_2009__Woinarski 2 20 139",132.206935,-14.630113,"2006"
"8677","DL1_2009__Woinarski 2 20 140",132.20475,-14.631966,"2006"
"8678","DL1_2009__Woinarski 2 20 141",132.205347,-14.632443,"2006"
"8679","DL1_2009__Woinarski 2 20 142",132.203372,-14.635282,"2006"
"8680","DL1_2009__Woinarski 2 20 143",132.204189,-14.635951,"2006"
"8681","DL1_2009__Woinarski 2 20 144",132.201146,-14.634551,"2006"
"8682","DL1_2009__Woinarski 2 20 145",132.200572,-14.635944,"2006"
"8683","DL1_2009__Woinarski 2 20 146",132.199453,-14.633429,"2006"
"8684","DL1_2009__Woinarski 2 20 147",132.198495,-14.635097,"2006"
"8685","DL1_2009__Woinarski 2 21 148",131.097057,-12.441413,"2006"
"8686","DL1_2009__Woinarski 2 21 149",131.095211,-12.437107,"2006"
"8687","DL1_2009__Woinarski 2 21 150",131.093464,-12.436054,"2006"
"8688","DL1_2009__Woinarski 2 21 151",131.089651,-12.431818,"2006"
"8689","DL1_2009__Woinarski 2 21 152",131.086112,-12.430851,"2006"
"8690","DL1_2009__Woinarski 2 22 153",131.098585,-12.441636,"2006"
"8691","DL1_2009__Woinarski 2 22 154",131.09450192,-12.43311527,"2006"
"8692","DL1_2009__Woinarski 2 22 155",131.0926652,-12.43380812,"2006"
"8693","DL1_2009__Woinarski 2 22 156",131.089647,-12.429052,"2006"
"8694","DL1_2009__Woinarski 2 22 157",131.088199,-12.428521,"2006"
"8695","DL1_2009__Woinarski 2 23 158",131.187735,-13.792419,"2006"
"8696","DL1_2009__Woinarski 2 23 159",131.18817,-13.76865,"2006"
"8697","DL1_2009__Woinarski 2 23 160",131.184751,-13.785741,"2006"
"8698","DL1_2009__Woinarski 2 23 161",131.184285,-13.790299,"2006"
"8699","DL1_2009__Woinarski 2 23 162",131.188301,-13.786703,"2006"
"8700","DL1_2009__Woinarski 2 23 163",131.177924,-13.784338,"2006"
"8701","DL1_2009__Woinarski 2 23 164",131.157505,-13.782828,"2006"
"8702","DL1_2009__Woinarski 2 23 165",131.168835,-13.7843,"2006"
"8703","DL1_2009__Woinarski 2 23 166",131.162883,-13.772461,"2006"
"8704","DL1_2009__Woinarski 2 23 167",131.167722,-13.780885,"2006"
"8705","DL1_2009__Woinarski 2 23 168",131.139416,-13.789402,"2006"
"8706","DL1_2009__Woinarski 3 20 1",132.205915,-14.629351,"2006"
"8707","DL1_2009__Woinarski 3 20 2",132.206935,-14.630113,"2006"
"8708","DL1_2009__Woinarski 3 20 3",132.20475,-14.631966,"2006"
"8709","DL1_2009__Woinarski 3 20 4",132.205347,-14.632443,"2006"
"8710","DL1_2009__Woinarski 3 20 5",132.203372,-14.635282,"2006"
"8711","DL1_2009__Woinarski 3 20 6",132.204189,-14.635951,"2006"
"8712","DL1_2009__Woinarski 3 20 7",132.201146,-14.634551,"2006"
"8713","DL1_2009__Woinarski 3 20 8",132.200572,-14.635944,"2006"
"8714","DL1_2009__Woinarski 3 20 9",132.199453,-14.633429,"2006"
"8715","DL1_2009__Woinarski 3 20 10",132.198495,-14.635097,"2006"
"8716","DL1_2009__Woinarski 3 21 11",131.097057,-12.441413,"2006"
"8717","DL1_2009__Woinarski 3 21 12",131.095211,-12.437107,"2006"
"8718","DL1_2009__Woinarski 3 21 13",131.093464,-12.436054,"2006"
"8719","DL1_2009__Woinarski 3 21 14",131.089651,-12.431818,"2006"
"8720","DL1_2009__Woinarski 3 21 15",131.086112,-12.430851,"2006"
"8721","DL1_2009__Woinarski 3 22 16",131.098585,-12.441636,"2006"
"8722","DL1_2009__Woinarski 3 22 17",131.09450192,-12.43311527,"2006"
"8723","DL1_2009__Woinarski 3 22 18",131.0926652,-12.43380812,"2006"
"8724","DL1_2009__Woinarski 3 22 19",131.089647,-12.429052,"2006"
"8725","DL1_2009__Woinarski 3 22 20",131.088199,-12.428521,"2006"
"8726","DL1_2009__Woinarski 3 23 21",131.187735,-13.792419,"2006"
"8727","DL1_2009__Woinarski 3 23 22",131.18817,-13.76865,"2006"
"8728","DL1_2009__Woinarski 3 23 23",131.184751,-13.785741,"2006"
"8729","DL1_2009__Woinarski 3 23 24",131.184285,-13.790299,"2006"
"8730","DL1_2009__Woinarski 3 23 25",131.188301,-13.786703,"2006"
"8731","DL1_2009__Woinarski 3 23 26",131.177924,-13.784338,"2006"
"8732","DL1_2009__Woinarski 3 23 27",131.157505,-13.782828,"2006"
"8733","DL1_2009__Woinarski 3 23 28",131.168835,-13.7843,"2006"
"8734","DL1_2009__Woinarski 3 23 29",131.162883,-13.772461,"2006"
"8735","DL1_2009__Woinarski 3 23 30",131.167722,-13.780885,"2006"
"8736","DL1_2009__Woinarski 3 23 31",131.139416,-13.789402,"2006"
"8737","DL1_2010__Bocon 1  1",-54.4297222222222,-25.6013888888889,"2007"
"8738","DL1_2010__Bocon 1  2",-54.4297222222222,-25.6013888888889,"2007"
"8739","DL1_2010__Bocon 1  3",-54.4297222222222,-25.6013888888889,"2007"
"8740","DL1_2010__Carvalho 1  1",-67.8747222222222,-9.93555555555556,"2007"
"8741","DL1_2010__Carvalho 1  2",-67.8472222222222,-9.93694444444444,"2007"
"8742","DL1_2010__Carvalho 1  3",-67.8652777777778,-9.93916666666667,"2007"
"8743","DL1_2010__Carvalho 1  4",-67.8708333333333,-9.93,"2007"
"8744","DL1_2010__Castro 1  1",-7.674375,37.807178,"2004"
"8745","DL1_2010__Castro 1  2",-7.679345,37.808162,"2004"
"8746","DL1_2010__Castro 1  3",-7.67851,37.807171,"2004"
"8747","DL1_2010__Castro 1  4",-7.670435,37.812794,"2004"
"8748","DL1_2010__Castro 1  5",-7.670414,37.812054,"2004"
"8749","DL1_2010__Castro 1  6",-7.673997,37.811797,"2004"
"8750","DL1_2010__Castro 1  7",-7.672156,37.81312,"2004"
"8751","DL1_2010__Castro 1  8",-7.672715,37.811729,"2004"
"8752","DL1_2010__Castro 1  9",-7.671783,37.813674,"2004"
"8753","DL1_2010__Flaspohler 1  1",-155.352744444444,19.664875,"2006"
"8754","DL1_2010__Flaspohler 1  2",-155.352744444444,19.664875,"2006"
"8755","DL1_2010__Flaspohler 1  3",-155.352744444444,19.664875,"2006"
"8756","DL1_2010__Flaspohler 1  4",-155.352744444444,19.664875,"2006"
"8757","DL1_2010__Flaspohler 1  5",-155.352744444444,19.664875,"2006"
"8758","DL1_2010__Flaspohler 1  6",-155.352744444444,19.664875,"2006"
"8759","DL1_2010__Flaspohler 1  7",-155.352744444444,19.664875,"2006"
"8760","DL1_2010__Flaspohler 1  8",-155.352744444444,19.664875,"2006"
"8761","DL1_2010__Flaspohler 1  9",-155.352744444444,19.664875,"2006"
"8762","DL1_2010__Flaspohler 1  10",-155.352744444444,19.664875,"2006"
"8763","DL1_2010__Flaspohler 1  11",-155.352744444444,19.664875,"2006"
"8764","DL1_2010__Flaspohler 1  12",-155.352744444444,19.664875,"2006"
"8765","DL1_2010__Flaspohler 1  13",-155.352744444444,19.664875,"2006"
"8766","DL1_2010__Flaspohler 1  14",-155.352744444444,19.664875,"2006"
"8767","DL1_2010__Flaspohler 1  15",-155.352744444444,19.664875,"2006"
"8768","DL1_2010__Flaspohler 1  16",-155.352744444444,19.664875,"2006"
"8769","DL1_2010__Flaspohler 1  17",-155.352744444444,19.664875,"2006"
"8770","DL1_2010__Flaspohler 1  18",-155.352744444444,19.664875,"2006"
"8771","DL1_2010__Flaspohler 1  19",-155.340683333333,19.6867333333333,"2006"
"8772","DL1_2010__Golodets 1 Long-term Grazing Exclusion 1",35.5833333333333,32.9166666666667,"2003"
"8773","DL1_2010__Golodets 1 Continuous Moderate Grazing 2",35.5833333333333,32.9166666666667,"2003"
"8774","DL1_2010__Golodets 1 Continuous Heavy Grazing 3",35.5833333333333,32.9166666666667,"2003"
"8775","DL1_2010__Golodets 1 Long-term Grazing Exclusion 4",35.5833333333333,32.9166666666667,"2004"
"8776","DL1_2010__Golodets 1 Continuous Moderate Grazing 5",35.5833333333333,32.9166666666667,"2004"
"8777","DL1_2010__Golodets 1 Continuous Heavy Grazing 6",35.5833333333333,32.9166666666667,"2004"
"8778","DL1_2010__Golodets 1 Long-term Grazing Exclusion 7",35.5833333333333,32.9166666666667,"2005"
"8779","DL1_2010__Golodets 1 Continuous Moderate Grazing 8",35.5833333333333,32.9166666666667,"2005"
"8780","DL1_2010__Golodets 1 Continuous Heavy Grazing 9",35.5833333333333,32.9166666666667,"2005"
"8781","DL1_2010__Jacobs 1 1 1",32.72599,-26.65833,"2007"
"8782","DL1_2010__Jacobs 1 2 2",32.72844,-26.69634,"2007"
"8783","DL1_2010__Jacobs 1 3 3",32.75892,-26.66062,"2007"
"8784","DL1_2010__Jacobs 1 1 4",32.72961,-26.65877,"2007"
"8785","DL1_2010__Jacobs 1 2 5",32.72862,-26.69696,"2007"
"8786","DL1_2010__Jacobs 1 3 6",32.76102,-26.66189,"2007"
"8787","DL1_2010__Jacobs 1 4 7",32.86252,-26.50284,"2007"
"8788","DL1_2010__Jacobs 1 5 8",32.85625,-26.45081,"2007"
"8789","DL1_2010__Jacobs 1 6 9",32.88761,-26.40595,"2007"
"8790","DL1_2010__Jacobs 1 4 10",32.86048,-26.50331,"2007"
"8791","DL1_2010__Jacobs 1 5 11",32.85485,-26.44954,"2007"
"8792","DL1_2010__Jacobs 1 6 12",32.89032,-26.40914,"2007"
"8793","DL1_2010__Luskin 1 1 1",177.137222222222,-17.3697222222222,"2007"
"8794","DL1_2010__Luskin 1 2 2",177.139166666667,-17.3391666666667,"2007"
"8795","DL1_2010__Luskin 1 3 3",177.126944444444,-17.2905555555556,"2007"
"8796","DL1_2010__Luskin 1 4 4",177.174444444444,-17.2075,"2007"
"8797","DL1_2010__Luskin 1 5 5",177.180277777778,-17.1891666666667,"2007"
"8798","DL1_2010__Luskin 1 6 6",177.171944444444,-17.1947222222222,"2007"
"8799","DL1_2010__Luskin 1 7 7",177.192777777778,-17.1722222222222,"2007"
"8800","DL1_2010__Luskin 1 8 8",177.242777777778,-17.1083333333333,"2007"
"8801","DL1_2010__Luskin 1 9 9",177.328055555556,-17.0069444444444,"2007"
"8802","DL1_2010__Luskin 1 10 10",177.339444444444,-16.9591666666667,"2007"
"8803","DL1_2010__Luskin 1 11 11",177.375833333333,-16.9625,"2007"
"8804","DL1_2010__Luskin 1 12 12",177.375,-16.9463888888889,"2007"
"8805","DL1_2010__Luskin 1 13 13",177.360277777778,-16.925,"2007"
"8806","DL1_2010__Luskin 1 14 14",177.419444444444,-16.8955555555556,"2007"
"8807","DL1_2010__Luskin 1 15 15",177.471111111111,-16.8522222222222,"2007"
"8808","DL1_2010__Luskin 1 16 16",177.510833333333,-16.7908333333333,"2007"
"8809","DL1_2010__Luskin 1 1 17",177.137222222222,-17.3697222222222,"2007"
"8810","DL1_2010__Luskin 1 2 18",177.139166666667,-17.3391666666667,"2007"
"8811","DL1_2010__Luskin 1 3 19",177.126944444444,-17.2905555555556,"2007"
